TRUE_NAME,MOBAFIRE,METASRC
precision,Precision,8000
press the attack,Press the Attack,presstheattack
lethal tempo,Lethal Tempo,lethaltempotemp
fleet footwork,Fleet Footwork,fleetfootwork
conqueror,Conqueror,conqueror
overheal,Overheal,overheal
triumph,Triumph,triumph
presence of mind,Presence of Mind,presenceofmind
legend: alacrity,Legend: Alacrity,legendalacrity
legend: tenacity,Legend: Tenacity,legendtenacity
legend: bloodline,Legend: Bloodline,legendbloodline
coup de grace,Coup de Grace,coupdegrace
cut down,Cut Down,cutdown
last stand,Last Stand,laststand
domination,Domination,8100
electrocute,Electrocute,electrocute
predator,Predator,predator
dark harvest,Dark Harvest,darkharvest
hail of blades,Hail of Blades,hailofblades
cheap shot,Cheap Shot,cheapshot
taste of blood,Taste of Blood,greenterror_tasteofblood
sudden impact,Sudden Impact,suddenimpact
zombie ward,Zombie Ward,zombieward
ghost poro,Ghost Poro,ghostporo
eyeball collection,Eyeball Collection,eyeballcollection
treasure hunter,Treasure Hunter,treasurehunter
ingenious hunter,Ingenious Hunter,ingenioushunter
relentless hunter,Relentless Hunter,relentlesshunter
ultimate hunter,Ultimate Hunter,ultimatehunter
sorcery,Sorcery,8200
summon aery,summon aery,summonaery
arcane comet,arcane comet,arcanecomet
phase rush,phase rush,phaserush
nullifying orb,nullifying orb,pokeshield
manaflow band,manaflow band,manaflowband
nimbus cloak,nimbus cloak,6361
transcendence,transcendence,transcendence
celerity,celerity,celeritytemp
absolute focus,absolute focus,absolutefocus
scorch,scorch,scorch
waterwalking,waterwalking,waterwalking
gathering storm,gathering storm,gatheringstorm
resolve,resolve,8400
grasp of the undying,grasp of the undying,graspoftheundying
aftershock,aftershock,veteranaftershock
guardian,guardian,guardian
demolish,demolish,demolish
font of life,font of life,fontoflife
shield bash,shield bash,mirrorshell
conditioning,conditioning,conditioning
second wind,second wind,secondwind
bone plating,bone plating,boneplating
overgrowth,overgrowth,overgrowth
revitalize,revitalize,revitalize
unflinching,unflinching,unflinching
inspiration,inspiration,8300
glacial augment,glacial augment,glacialaugment
unsealed spellbook,unsealed spellbook,unsealedspellbook
first strike,first strike,firststrike
hextech flashtraption,hextech flashtraption,hextechflashtraption
magical footwear,magical footwear,magicalfootwear
perfect timing,perfect timing,perfecttiming
future's market,future's market,futuresmarket
minion dematerializer,minion dematerializer,miniondematerializer
biscuit delivery,biscuit delivery,biscuitdelivery
cosmic insight,cosmic insight,cosmicinsight
approach velocity,approach velocity,approachvelocity
time warp tonic,time warp tonic,timewarptonic
adaptive force,diamond,statmodsadaptiveforceicon
attack speed,axe,statmodsattackspeedicon
ability haste,time,statmodscdrscalingicon
armor,shield,statmodsarmoricon
health,heart,statmodshealthscalingicon
magic resist,circle,statmodsmagicresicon
